date,gauge,imergl,lseqmdl
2017-09-01,3.0,5.0,0.0
2017-09-04,8.8,5.1,0.0
2017-09-08,0.5,0.0,0.0
2017-09-09,0.0,38.3,58.4
2017-09-13,0.0,14.5,30.4
2017-09-14,1.5,13.1,21.5
2017-09-15,1.0,16.9,42.1
2017-09-16,58.5,12.6,8.5
2017-09-17,3.0,0.0,0.0
2017-09-18,0.0,0.0,0.0
2017-09-21,0.0,6.3,0.0
2017-09-22,0.0,37.6,76.4
2017-09-23,23.5,10.0,6.5
2017-09-24,5.4,11.6,8.9
2017-09-25,0.1,0.9,0.0
2017-09-26,0.0,1.1,0.0
2017-09-28,19.6,11.5,8.8
2017-09-29,0.5,10.2,6.7
2017-09-30,3.1,0.0,0.0
2017-10-01,1.4,12.2,8.0
2017-10-02,5.6,15.1,12.0
2017-10-03,11.8,3.9,0.0
2017-10-04,18.8,0.6,0.0
2017-10-05,0.5,8.4,2.6
2017-10-06,1.2,0.2,0.0
2017-10-07,0.0,7.5,1.6
2017-10-10,0.0,0.5,0.0
2017-10-12,1.6,5.4,0.0
2017-10-14,0.0,8.4,1.8
2017-10-17,22.0,2.9,0.0
2017-10-19,0.0,0.7,0.0
2017-10-20,2.5,0.0,0.0
2017-10-21,0.0,0.3,0.0
2017-10-23,0.0,1.6,0.0
2017-10-24,0.0,5.5,2.2
2017-10-30,1.0,2.5,0.0
2017-10-31,0.0,5.5,2.1
2017-11-03,14.3,1.0,0.0
2017-11-04,0.0,2.2,0.0
2017-11-08,0.0,1.4,0.0
2017-11-09,0.0,14.1,32.9
2017-11-12,4.0,0.4,0.0
2017-11-13,0.0,5.7,2.1
2017-11-15,1.0,4.3,1.0
2017-11-17,0.0,0.9,0.0
2017-11-21,10.5,2.9,0.0
2017-11-22,0.6,28.0,51.9
2017-11-24,0.5,1.0,0.0
2017-11-25,1.7,27.3,49.8
2017-11-26,57.2,0.0,0.0
2017-11-27,0.0,14.1,15.5
2017-11-28,6.3,10.5,6.8
2017-11-29,0.7,7.9,3.2
2017-11-30,2.1,1.2,0.0
2017-12-01,0.0,4.6,0.0
2017-12-02,0.0,2.4,0.0
2017-12-04,1.0,5.8,1.3
2017-12-05,5.3,7.0,3.0
2017-12-06,1.5,0.0,0.0
2017-12-07,0.0,12.7,11.0
2017-12-08,9.2,0.1,0.0
2017-12-11,0.0,0.2,0.0
2017-12-12,0.0,3.3,0.0
2017-12-13,10.8,3.4,0.0
2017-12-14,14.6,0.1,0.0
2017-12-15,3.7,2.3,0.0
2017-12-16,3.4,0.0,0.0
2017-12-17,0.0,1.1,0.0
2017-12-21,0.0,0.0,0.0
2017-12-22,0.0,0.4,0.0
2017-12-25,11.8,0.3,0.0
2017-12-26,5.0,0.0,0.0
2017-12-27,0.0,0.8,0.0
2017-12-28,0.0,0.1,0.0
2017-12-29,0.5,1.5,0.0
2018-01-02,0.0,0.2,0.0
2018-01-04,6.8,0.1,0.0
2018-01-06,8.0,5.1,0.0
2018-01-07,20.0,4.1,0.0
2018-01-08,8.4,12.2,9.6
2018-01-09,38.5,5.9,1.0
2018-01-11,2.0,3.7,1.3
2018-01-12,5.4,6.8,5.3
2018-01-13,10.1,1.7,0.0
2018-01-15,1.8,5.8,4.1
2018-01-16,16.9,4.0,1.7
2018-01-19,14.3,1.4,0.0
2018-01-20,0.0,16.6,25.1
2018-01-21,34.0,0.7,0.0
2018-01-22,1.2,7.4,4.3
2018-01-23,1.5,2.3,0.0
2018-01-25,0.0,1.5,0.0
2018-01-26,0.1,7.7,4.6
2018-01-27,2.4,0.4,0.0
2018-01-31,9.3,0.4,0.0
2018-02-03,0.0,0.0,0.0
2018-02-06,2.1,1.0,0.0
2018-02-07,0.0,2.9,0.0
2018-02-08,26.0,1.4,0.0
2018-02-09,2.1,1.2,0.0
2018-02-11,7.5,20.4,32.9
2018-02-12,2.9,0.2,0.0
2018-02-13,0.0,0.0,0.0
2018-02-16,28.2,0.0,0.0
2018-02-17,32.3,9.1,8.0
2018-02-18,3.4,0.1,0.0
2018-02-19,0.0,1.4,0.0
2018-02-20,3.8,5.0,3.1
2018-02-21,5.6,14.1,15.6
