date,gauge,imergl,lseqmdl
2017-01-02,0.9,0.0,0.0
2017-01-04,1.3,4.1,1.0
2017-01-05,0.0,0.2,0.0
2017-01-06,0.0,1.4,0.0
2017-01-07,0.0,4.3,1.0
2017-01-08,0.0,0.4,0.0
2017-01-09,0.0,0.5,0.0
2017-01-10,0.0,2.0,0.0
2017-01-15,3.9,16.1,12.9
2017-01-16,18.6,5.4,1.5
2017-01-17,0.0,0.1,0.0
2017-01-18,1.7,0.0,0.0
2017-01-19,0.7,27.6,29.8
2017-01-20,6.4,1.7,0.0
2017-01-22,19.8,2.8,1.0
2017-01-23,2.6,2.6,1.0
2017-01-25,0.0,10.4,8.1
2017-01-26,0.0,12.9,10.0
2017-01-27,51.7,1.3,0.0
2017-01-28,0.0,3.7,1.4
2017-01-29,2.5,9.4,6.8
2017-01-31,0.1,0.8,0.0
2017-04-01,0.0,0.4,0.0
2017-04-02,0.0,14.1,14.9
2017-08-03,0.0,0.0,0.0
2017-08-04,0.2,0.0,0.0
2017-08-07,0.0,0.0,0.0
2017-08-08,2.9,0.8,0.0
2017-08-10,11.2,13.0,13.2
2017-08-11,7.8,15.7,22.2
2017-08-12,31.2,0.0,0.0
2017-08-13,14.0,0.0,0.0
2017-08-15,0.0,6.6,10.5
2017-08-16,3.2,13.5,16.7
2017-08-17,4.7,18.7,21.6
2017-08-18,2.7,46.5,54.8
2017-08-19,33.1,3.6,7.4
2017-08-21,0.1,0.0,0.0
2017-08-22,0.3,0.0,0.0
2017-08-23,6.6,0.0,0.0
2017-08-24,0.0,0.0,0.0
2017-08-25,0.1,0.1,0.0
2017-08-26,2.4,0.0,0.0
2017-08-29,8.1,0.0,0.0
2017-08-30,0.0,0.0,0.0
2017-09-03,19.8,0.4,0.0
2017-09-04,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0
2017-09-07,1.1,0.1,0.0
2017-09-08,0.2,0.0,0.0
2017-09-09,4.0,0.0,0.0
2017-09-11,1.2,0.0,0.0
2017-09-13,0.0,8.6,10.7
2017-09-14,11.8,0.7,0.0
2017-09-15,0.0,0.3,0.0
2017-09-20,0.0,22.5,21.2
2017-09-21,20.3,33.1,37.1
2017-09-22,17.7,15.5,17.4
2017-09-23,6.3,2.8,5.6
2017-09-25,0.7,0.0,0.0
2017-09-26,8.6,0.0,0.0
2017-09-28,0.0,0.0,0.0
2017-09-29,0.0,0.6,0.0
2017-09-30,0.0,0.0,0.0
2017-10-02,2.0,0.0,0.0
2017-10-03,0.0,0.5,0.0
2017-10-04,9.4,0.0,0.0
2017-10-05,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0
2017-10-07,0.0,0.0,0.0
2017-10-09,12.3,0.0,0.0
2017-10-11,17.3,0.0,0.0
2017-10-13,0.0,0.0,0.0
2017-10-14,0.0,0.6,0.0
2017-10-15,4.7,7.8,10.4
2017-10-16,6.1,22.4,33.9
2017-10-18,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0
2017-10-21,0.0,5.9,6.4
2017-10-23,7.0,0.0,0.0
2017-10-24,27.0,0.5,0.0
2017-10-25,0.0,10.4,10.8
2017-10-26,0.0,1.1,1.6
2017-10-27,0.2,0.0,0.0
2017-10-28,0.0,0.0,0.0
2017-10-29,0.0,0.8,0.0
2017-10-30,47.5,2.2,2.9
2017-10-31,0.0,0.0,0.0
2017-11-01,1.5,0.0,0.0
2017-11-02,5.2,0.7,1.0
2017-11-03,0.0,2.7,3.6
2017-11-05,0.0,0.0,0.0
2017-11-06,2.3,0.0,0.0
2017-11-07,0.0,0.0,0.0
