date,gauge,imergl,lseqmdl
2017-09-19,0.0,0.0,0.0
2017-09-22,0.0,0.0,0.0
2017-09-29,0.0,1.1,3.4
2017-09-30,7.0,0.0,0.0
2017-10-01,0.0,1.4,4.4
2017-10-02,0.4,2.0,4.7
2017-10-03,4.5,1.1,0.0
2017-10-04,1.6,0.0,0.0
2017-10-05,0.0,0.0,0.0
2017-10-09,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0
2017-10-14,0.0,1.2,0.0
2017-10-16,0.0,43.5,35.5
2017-10-17,55.6,1.4,3.6
2017-10-19,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0
2017-10-24,1.9,0.0,0.0
2017-10-26,0.0,0.1,0.0
2017-10-29,0.0,0.0,0.0
2017-10-31,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0
2017-11-05,5.5,6.3,8.4
2017-11-06,4.4,0.6,0.0
2017-11-10,0.0,9.0,10.4
2017-11-11,55.5,1.0,0.0
2017-11-13,0.0,51.3,44.8
2017-11-14,21.8,8.8,7.4
2017-11-15,0.2,7.2,6.3
2017-11-16,20.1,12.0,9.7
2017-11-18,20.9,4.1,4.3
2017-11-20,1.0,4.1,4.3
2017-11-23,11.4,8.4,6.4
2017-11-25,10.6,14.0,10.1
2017-11-28,6.4,41.3,30.5
2017-11-29,48.0,16.5,11.8
2017-11-30,2.4,17.1,12.2
2017-12-01,5.1,14.2,11.0
2017-12-03,0.0,0.0,0.0
2017-12-05,0.0,0.3,0.0
2017-12-07,5.0,23.5,17.8
2017-12-08,6.6,15.5,12.0
2017-12-09,17.5,21.2,17.0
2017-12-10,51.5,8.2,6.3
2017-12-11,2.8,7.2,7.3
2017-12-12,10.9,19.6,17.4
2017-12-13,12.8,0.7,0.0
2017-12-14,0.0,3.9,4.4
2017-12-15,70.0,0.0,0.0
2017-12-18,0.2,13.5,12.5
2017-12-19,4.3,2.7,3.3
2017-12-20,1.8,9.7,9.4
2017-12-21,10.2,10.0,7.9
2017-12-22,6.3,9.3,7.4
2017-12-23,1.6,0.0,0.0
2017-12-25,0.0,3.4,2.2
2017-12-27,1.8,3.4,2.3
2017-12-28,9.4,1.7,1.0
2017-12-30,0.0,12.8,10.2
2017-12-31,15.5,16.2,12.9
2018-01-01,1.8,18.0,18.5
2018-01-02,9.1,0.7,0.0
2018-01-04,10.4,0.6,0.0
2018-01-07,21.9,20.2,20.6
2018-01-08,12.0,8.9,9.8
2018-01-11,9.0,8.1,11.0
2018-01-13,9.8,19.2,24.0
2018-01-14,2.7,4.4,6.6
2018-01-15,0.2,35.6,45.6
2018-01-16,1.3,1.5,3.2
2018-01-20,5.3,10.5,13.8
2018-01-21,13.4,4.7,6.6
2018-01-22,0.1,13.5,14.3
2018-01-23,3.0,2.6,4.6
2018-01-28,0.6,2.4,4.4
2018-01-30,0.2,12.2,13.2
2018-01-31,1.3,3.1,5.1
2018-02-01,14.5,5.0,6.2
2018-02-02,2.0,5.9,7.1
2018-02-03,4.8,0.3,0.0
2018-02-05,17.6,10.1,11.7
2018-02-06,40.4,0.7,0.0
2018-02-08,8.7,13.5,15.4
2018-02-09,22.4,12.0,13.8
2018-02-10,9.5,15.7,17.7
2018-02-11,5.8,13.3,14.6
2018-02-14,0.9,2.0,3.5
2018-02-16,15.5,1.8,3.3
2018-02-18,0.0,4.6,6.1
2018-02-20,0.2,41.7,45.3
2018-02-21,49.2,1.7,3.6
2018-02-22,2.2,24.2,34.9
2018-02-23,0.2,15.2,20.4
2018-02-24,0.9,16.5,26.0
2018-02-25,2.2,7.3,10.9
2018-02-26,0.2,11.0,15.4
2018-02-27,40.2,12.2,16.8
2018-02-28,21.0,14.3,19.0
2018-03-01,1.5,7.6,7.2
2018-03-03,0.6,4.2,4.8
2018-03-04,12.0,1.2,0.0
2018-03-05,0.0,0.2,0.0
2018-03-08,3.6,13.5,11.3
2018-03-09,0.0,57.1,41.4
2018-03-10,31.0,5.8,6.0
2018-03-11,0.5,9.2,9.9
2018-03-12,28.0,19.5,17.3
2018-03-13,9.3,30.1,25.5
2018-03-14,2.6,9.4,10.1
2018-03-16,11.0,37.8,31.5
2018-03-17,30.0,4.8,6.7
2018-03-18,8.8,0.0,0.0
2018-03-19,0.0,5.1,6.8
2018-03-20,0.2,1.6,4.1
2018-03-22,1.9,2.1,3.0
2018-03-23,0.0,1.7,2.7
2018-03-25,1.0,3.1,3.8
2018-03-26,18.5,7.0,6.9
2018-03-28,0.9,1.7,2.7
2018-03-29,26.0,0.0,0.0
2018-03-30,0.0,9.7,9.0
2018-03-31,3.5,4.2,4.7
2018-04-02,0.0,0.5,0.0
2018-04-03,0.0,11.9,11.4
2018-04-04,17.5,0.0,0.0
2018-04-06,0.8,7.5,8.2
2018-04-07,11.2,0.0,0.0
2018-04-08,0.0,0.4,0.0
2018-04-12,0.0,0.2,0.0
2018-04-15,0.0,0.0,0.0
2018-04-17,1.0,1.1,3.4
2018-04-18,7.5,0.2,0.0
2018-04-19,0.0,6.6,8.6
2018-04-21,13.0,7.6,8.2
2018-04-22,3.5,14.4,14.3
2018-04-25,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0
2018-04-28,0.0,1.0,0.0
2018-04-29,0.0,0.0,0.0
2018-05-03,0.0,0.0,0.0
