date,gauge,imergl,lseqmdl
2013-10-23,20.0,3.8,0.0
2014-05-01,0.0,1.5,0.0
2014-05-02,0.0,1.6,0.0
2014-05-03,0.3,0.4,0.0
2014-05-04,0.0,0.0,0.0
2014-05-05,0.0,0.5,0.0
2014-05-06,0.0,0.0,0.0
2014-05-07,0.0,17.1,13.9
2014-05-08,3.0,25.6,25.8
2014-05-09,3.5,9.5,5.7
2014-05-10,0.9,0.0,0.0
2014-05-11,0.4,46.8,40.4
2014-05-12,12.7,5.7,2.6
2014-05-13,0.0,6.7,3.4
2014-05-14,0.5,35.5,35.1
2014-05-15,5.5,5.5,2.4
2014-05-16,0.3,5.0,2.0
2014-05-17,0.6,6.1,3.0
2014-05-18,2.1,5.3,2.3
2014-05-19,1.0,0.2,0.0
2014-05-20,0.0,27.4,23.8
2014-05-21,70.0,1.5,0.0
2014-05-22,0.0,0.1,0.0
2014-05-23,0.0,2.0,1.0
2014-05-24,0.0,8.6,5.0
2014-05-25,2.4,0.7,0.0
2014-05-26,0.0,3.7,1.6
2014-05-27,0.0,57.8,38.9
2014-05-28,1.8,0.0,0.0
2014-05-29,0.0,3.2,1.3
2014-05-30,0.9,3.9,1.8
2014-05-31,0.0,1.8,1.0
2014-06-01,0.0,23.3,10.9
2014-06-02,2.0,20.8,10.7
2014-06-03,0.9,18.8,9.4
2014-06-04,0.5,1.1,0.0
2014-06-06,0.0,10.8,4.8
2014-06-07,1.6,0.5,0.0
2014-06-10,0.0,7.0,2.6
2014-06-11,6.2,3.4,1.0
2014-06-12,0.0,1.4,0.0
2014-06-13,0.0,0.1,0.0
2014-06-14,0.0,2.9,0.0
2014-06-15,0.2,2.2,0.0
2014-06-16,0.3,1.2,0.0
2014-06-17,0.0,9.0,3.9
2014-06-18,0.0,0.4,0.0
2014-06-19,0.0,13.1,6.8
2014-06-20,1.4,1.8,0.0
2014-06-21,0.3,3.2,1.0
2014-06-22,0.0,7.6,3.7
2014-06-23,2.0,6.0,2.5
2014-06-24,10.2,0.0,0.0
2014-06-25,0.0,0.3,0.0
2014-06-26,0.0,8.9,4.7
2014-06-27,1.5,12.1,7.8
2014-06-28,18.2,3.0,0.0
2014-06-29,0.0,4.7,1.5
2014-06-30,4.0,4.1,1.0
2014-07-01,0.0,0.0,0.0
2014-07-02,0.0,1.8,0.0
2014-07-03,0.4,4.4,0.0
2014-07-04,0.0,10.4,3.5
2014-07-05,0.0,0.2,0.0
2014-07-06,1.0,3.7,0.0
2014-07-07,0.0,7.4,1.1
2014-07-08,0.0,3.5,0.0
2014-07-09,0.0,14.8,7.3
2014-07-10,0.6,15.1,7.4
2014-07-11,7.5,1.4,0.0
2014-07-12,0.0,0.0,0.0
2014-07-13,7.4,5.6,1.0
2014-07-14,1.0,8.5,3.3
2014-07-15,1.8,0.0,0.0
2014-07-16,0.0,0.0,0.0
2014-07-17,0.0,3.8,0.0
2014-07-18,11.0,0.1,0.0
2014-07-19,0.0,1.0,0.0
2014-07-20,0.0,2.9,0.0
2014-07-21,6.7,2.4,0.0
2014-07-22,0.0,0.0,0.0
2014-07-23,0.0,5.8,1.9
2014-07-24,0.0,0.2,0.0
2014-07-25,0.0,0.0,0.0
2014-07-26,0.0,0.6,0.0
2014-07-27,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0
2014-07-29,0.0,0.0,0.0
2014-07-30,0.0,0.0,0.0
2014-07-31,0.0,0.1,0.0
2014-08-01,0.0,0.0,0.0
2014-08-02,0.0,0.0,0.0
2014-08-03,0.0,0.1,0.0
2014-08-04,0.0,0.9,0.0
2014-08-05,0.0,0.7,0.0
2014-08-06,0.0,1.5,0.0
2014-08-07,0.0,2.9,0.0
2014-08-08,0.0,2.4,0.0
2014-08-09,5.5,44.1,55.9
2014-08-10,57.5,14.5,8.3
2014-08-11,8.0,0.1,0.0
2014-08-12,0.0,0.0,0.0
2014-08-13,0.0,0.0,0.0
2014-08-14,0.0,4.2,1.0
2014-08-15,0.6,18.3,11.6
2014-08-17,0.0,0.0,0.0
