date,gauge,imergl,lseqmdl
2017-09-05,0.5,11.4,9.2
2017-09-07,0.3,0.2,0.0
2017-09-08,3.5,0.0,0.0
2017-09-09,0.5,0.2,0.0
2017-09-17,7.2,46.1,52.6
2017-09-18,5.6,2.6,1.1
2017-09-19,0.9,0.0,0.0
2017-09-21,4.0,1.0,0.0
2017-09-22,0.0,0.0,0.0
2017-09-24,0.7,0.0,0.0
2017-09-26,0.0,0.3,0.0
2017-09-30,34.9,0.0,0.0
2017-10-01,1.6,0.2,0.0
2017-10-03,11.7,20.4,31.0
2017-10-04,9.6,5.3,5.9
2017-10-05,23.4,1.3,1.0
2017-10-07,6.7,5.1,5.7
2017-10-08,14.5,1.4,1.0
2017-10-09,5.0,12.0,14.7
2017-10-10,32.3,3.5,3.6
2017-10-11,0.5,0.6,0.0
2017-10-12,10.0,7.2,7.5
2017-10-13,10.5,1.7,1.5
2017-10-14,0.3,0.0,0.0
2017-10-18,0.0,7.1,7.4
2017-10-20,5.5,0.0,0.0
2017-10-22,1.0,10.1,8.9
2017-10-23,1.5,0.3,0.0
2017-10-24,17.0,0.0,0.0
2017-10-29,21.5,15.2,14.2
2017-10-30,6.5,5.5,4.4
2017-10-31,37.5,1.4,1.0
2017-11-01,48.2,0.3,0.0
2017-11-02,1.0,0.0,0.0
2017-11-04,8.0,1.3,1.0
2017-11-06,52.2,3.1,2.8
2017-11-07,0.0,3.4,3.1
2017-11-08,4.5,29.4,38.9
2017-11-09,32.5,8.3,8.4
2017-11-18,11.5,6.9,3.5
2017-11-19,13.2,5.2,2.2
2017-11-20,4.5,17.8,12.1
2017-11-21,1.0,17.7,13.9
2017-11-25,17.0,1.7,0.0
2017-11-27,12.4,14.1,10.6
2017-11-28,22.0,2.6,1.0
2017-11-29,0.5,4.2,1.9
2017-11-30,0.5,1.5,0.0
2017-12-03,17.0,27.1,19.3
2017-12-04,14.5,8.7,5.2
2017-12-07,30.0,0.5,0.0
2017-12-08,0.5,15.0,9.8
2017-12-09,16.5,16.7,11.0
2017-12-10,31.6,1.7,0.0
2017-12-11,0.5,8.9,8.2
2017-12-12,13.2,18.1,19.5
2017-12-13,1.0,17.1,18.2
2017-12-14,7.4,6.4,5.1
2017-12-15,7.3,5.8,4.4
2017-12-16,7.5,8.2,7.2
2017-12-18,19.5,17.2,18.3
2017-12-19,14.7,1.1,0.0
2017-12-20,25.2,1.9,0.0
2017-12-21,5.5,3.0,1.0
2017-12-22,22.0,6.3,3.7
2017-12-23,3.0,11.7,8.2
2017-12-24,0.6,9.6,6.5
2017-12-25,27.5,3.7,1.5
2017-12-26,2.5,0.8,0.0
2017-12-29,4.1,18.3,13.7
2017-12-30,26.0,6.1,3.5
2017-12-31,2.5,14.9,10.9
2018-01-01,8.1,19.0,17.9
2018-01-02,11.4,2.6,1.0
2018-01-04,8.3,3.5,1.5
2018-01-05,13.0,22.7,22.5
2018-01-06,8.2,1.5,0.0
2018-01-09,4.5,5.4,3.6
2018-01-10,19.0,16.3,15.0
2018-01-11,35.8,1.0,0.0
2018-01-13,1.0,0.6,0.0
2018-01-21,30.5,0.0,0.0
2018-01-23,21.9,0.4,0.0
2018-01-24,1.5,3.0,2.3
2018-01-27,4.8,0.0,0.0
2018-01-29,7.5,0.1,0.0
2018-02-02,7.3,8.7,9.0
2018-02-03,9.0,3.6,2.3
2018-02-04,13.0,0.4,0.0
2018-02-06,2.5,0.5,0.0
2018-02-08,2.5,0.1,0.0
2018-02-09,1.0,0.5,0.0
2018-02-10,1.5,2.3,1.0
2018-02-11,0.5,0.1,0.0
2018-02-13,0.0,0.2,0.0
2018-02-14,0.5,0.0,0.0
2018-02-16,5.0,0.1,0.0
2018-02-18,11.5,0.1,0.0
2018-02-19,1.2,0.0,0.0
2018-02-22,0.0,12.8,26.7
2018-02-24,12.4,8.2,12.0
2018-02-25,16.0,16.2,37.2
2018-02-26,3.0,2.4,1.8
2018-02-27,10.9,0.5,0.0
2018-02-28,3.5,6.0,7.9
2018-03-01,10.8,10.5,10.5
2018-03-02,28.7,0.0,0.0
2018-03-03,1.0,0.0,0.0
2018-03-04,0.0,0.7,0.0
2018-03-06,8.0,16.3,16.6
2018-03-07,4.1,13.7,14.1
2018-03-08,3.0,28.9,35.4
2018-03-09,3.1,1.2,0.0
2018-03-10,0.0,24.3,29.3
2018-03-11,129.0,34.5,38.9
2018-03-12,1.9,17.5,17.3
2018-03-13,2.5,14.0,13.0
2018-03-14,0.5,0.8,0.0
2018-03-15,12.7,1.9,1.0
2018-03-16,5.4,0.0,0.0
2018-03-19,1.7,13.9,12.9
2018-03-20,2.0,16.0,15.5
2018-03-21,10.6,14.0,11.8
2018-03-22,0.5,0.0,0.0
2018-03-25,10.2,17.4,15.9
2018-03-26,17.5,28.4,27.2
2018-03-27,10.8,5.4,3.9
2018-03-28,35.2,10.8,8.8
2018-03-29,15.5,4.3,2.9
2018-03-30,4.3,3.0,1.8
2018-04-01,26.2,0.7,0.0
2018-04-02,16.0,0.9,0.0
2018-04-03,14.6,8.6,9.2
2018-04-05,20.2,0.0,0.0
2018-04-06,0.0,2.1,1.0
2018-04-08,15.8,3.9,3.1
2018-04-09,45.1,1.6,1.0
2018-04-10,4.0,1.2,0.0
2018-04-11,4.0,17.2,21.5
2018-04-12,9.2,0.5,0.0
2018-04-14,2.6,0.1,0.0
2018-04-15,0.0,27.7,41.3
2018-04-16,10.7,0.8,0.0
2018-04-21,0.0,1.3,0.0
2018-04-22,1.0,5.9,5.0
2018-04-23,0.0,23.6,27.8
2018-04-24,69.6,0.8,0.0
2018-04-25,2.8,18.3,19.1
2018-04-26,1.7,0.0,0.0
2018-04-27,0.0,10.1,9.8
2018-04-28,44.4,1.2,0.0
2018-05-04,4.7,10.2,12.3
2018-05-05,15.8,0.0,0.0
2018-05-06,4.8,0.0,0.0
2018-05-09,3.5,0.0,0.0
2018-05-12,4.6,2.0,1.4
2018-05-15,12.0,29.5,40.0
2018-05-16,15.7,5.2,4.6
2018-05-18,8.5,4.8,4.3
2018-05-21,12.8,26.3,28.5
2018-05-22,7.9,65.6,71.4
2018-05-23,1.5,72.2,72.8
2018-05-24,51.4,3.2,3.4
2018-05-25,3.6,3.9,4.2
2018-05-26,1.0,23.8,25.5
2018-05-27,21.5,40.5,48.1
2018-05-28,16.1,21.2,22.2
2018-05-29,2.5,6.7,7.3
2018-05-30,8.5,4.5,4.8
2018-05-31,6.0,0.2,0.0
2018-06-01,3.5,1.8,1.9
2018-06-04,1.0,0.0,0.0
2018-06-10,32.5,0.0,0.0
2018-06-13,0.5,1.7,1.4
2018-06-14,15.5,0.1,0.0
2018-06-16,4.8,1.0,0.0
2018-06-23,0.2,0.0,0.0
2018-06-24,2.5,70.1,56.4
2018-06-26,28.5,23.5,27.8
2018-06-27,11.5,29.0,35.0
2018-06-28,8.3,35.5,40.8
2018-06-29,7.5,52.8,53.9
2018-06-30,23.6,18.5,20.3
2018-07-01,2.7,20.0,21.1
2018-07-02,1.8,0.2,0.0
2018-07-03,0.3,2.4,2.8
2018-07-09,9.0,0.0,0.0
2018-08-01,55.0,1.8,1.3
2018-08-03,9.9,0.0,0.0
2018-08-06,0.5,0.0,0.0
2018-08-07,3.3,0.0,0.0
2018-08-30,2.3,0.0,0.0
2018-09-01,16.0,0.7,0.0
2018-09-02,13.7,0.0,0.0
2018-09-03,15.0,0.0,0.0
2018-09-04,2.4,0.0,0.0
2018-09-05,0.8,0.4,0.0
2018-09-09,0.5,0.5,0.0
2018-09-11,21.0,54.1,67.7
2018-09-12,87.3,0.0,0.0
2018-09-19,21.3,38.1,39.5
2018-09-20,4.0,16.5,14.2
2018-09-22,4.1,0.0,0.0
2018-09-26,1.0,0.0,0.0
2018-10-08,24.0,18.4,25.6
2018-10-09,26.4,1.8,1.4
2018-10-12,14.5,29.1,39.7
2018-10-13,74.7,23.5,31.3
2018-10-14,0.7,23.2,30.0
2018-10-15,7.7,0.0,0.0
2018-10-16,15.9,0.1,0.0
2018-10-19,36.0,0.6,0.0
2018-10-20,41.5,3.2,3.1
2018-10-21,1.5,0.9,0.0
2018-10-24,60.8,9.1,8.0
2018-10-25,20.7,0.2,0.0
2018-10-27,29.0,2.2,1.1
2018-10-29,1.4,10.2,9.0
2018-10-31,12.5,1.0,0.0
2018-11-01,0.6,8.6,8.7
2018-11-02,1.0,6.3,6.2
2018-11-04,36.5,1.0,0.0
2018-11-07,3.0,1.8,1.3
2018-11-08,42.4,16.5,18.6
2018-11-10,10.5,18.3,24.1
2018-11-11,5.9,55.1,55.2
2018-11-12,62.0,5.5,2.5
2018-11-13,28.4,12.2,7.7
2018-11-14,18.5,12.2,7.6
2018-11-16,1.0,0.0,0.0
2018-11-18,34.1,30.4,27.6
2018-11-19,15.4,13.0,8.3
2018-11-20,1.3,3.0,1.0
2018-11-22,2.6,11.3,8.2
2018-11-23,20.6,21.2,17.1
