date,gauge,imergl,lseqmdl
2020-04-28,15.5,29.4,57.6
2020-04-29,20.6,9.8,12.2
2020-05-01,2.0,2.0,1.0
2020-05-03,0.0,1.4,0.0
2020-05-08,11.5,3.9,4.1
2020-05-10,47.5,0.5,0.0
2020-05-11,9.5,5.5,5.3
2020-05-12,0.0,5.5,5.2
2020-05-13,0.0,11.0,15.4
2020-05-14,13.5,2.5,1.0
2020-05-15,0.0,3.1,1.1
2020-05-16,12.0,6.7,7.3
2020-05-18,9.5,2.3,0.0
2020-05-19,0.0,0.3,0.0
2020-05-20,5.0,5.2,4.7
2020-05-21,0.0,7.5,6.8
2020-05-22,0.0,10.8,13.6
2020-05-24,0.0,8.3,8.3
2020-05-29,1.5,1.0,0.0
2020-05-31,9.5,2.0,0.0
2020-06-01,3.2,1.9,0.0
2020-06-03,23.5,17.0,42.8
2020-06-06,11.3,1.2,0.0
2020-06-08,0.0,0.0,0.0
2020-06-09,0.0,1.0,0.0
2020-06-10,0.0,0.9,0.0
2020-06-11,4.0,1.7,0.0
2020-06-12,2.0,13.8,18.2
2020-06-13,2.2,5.6,4.1
2020-06-14,0.0,1.1,0.0
2020-06-16,1.5,3.7,1.4
2020-06-17,31.5,15.9,21.6
2020-06-18,21.5,5.2,3.6
2020-06-20,18.0,10.8,12.8
2020-06-21,14.0,2.6,1.6
2020-06-22,16.0,1.5,0.0
2020-06-24,0.0,0.9,0.0
2020-06-25,0.0,0.9,0.0
2020-06-27,0.0,0.3,0.0
2020-06-28,0.0,0.0,0.0
2020-06-30,0.0,1.0,0.0
2020-07-01,0.0,1.1,0.0
2020-07-02,0.0,7.4,12.6
2020-07-04,0.0,1.1,0.0
2020-07-05,0.0,0.0,0.0
2020-07-06,0.0,1.8,0.0
2020-07-07,8.0,7.5,12.9
2020-07-08,23.0,20.7,54.6
2020-07-09,9.5,3.2,3.1
2020-07-11,1.0,33.5,101.5
2020-07-12,17.0,23.7,79.3
2020-07-14,9.0,5.2,8.3
2020-07-15,15.9,0.1,0.0
2020-07-16,0.0,0.0,0.0
2020-07-17,0.0,0.2,0.0
2020-07-19,23.7,1.2,0.0
2020-07-20,0.0,2.3,1.0
2020-07-21,0.0,0.6,0.0
2020-07-22,0.0,1.7,1.3
2020-07-23,16.5,43.6,179.9
2020-07-24,9.5,6.4,11.7
2020-07-25,2.0,5.8,10.2
2020-07-26,36.5,16.6,43.3
2020-07-27,14.5,17.6,49.4
2020-07-28,24.0,4.8,8.0
2020-07-29,3.5,4.2,6.6
2020-07-31,0.0,2.0,1.9
2020-08-01,0.0,1.3,1.0
2020-08-02,0.0,0.6,0.0
2020-08-03,2.0,16.7,42.4
2020-08-04,2.0,2.7,3.5
2020-08-09,0.0,0.2,0.0
2020-08-10,0.0,0.1,0.0
2020-08-11,0.0,3.6,3.3
2020-08-12,0.0,12.7,21.9
2020-08-14,7.0,0.9,0.0
2020-08-15,0.5,1.5,1.0
2020-08-16,0.0,0.4,0.0
2020-08-17,4.5,1.8,1.0
2020-08-18,3.5,2.2,1.0
2020-08-19,0.5,21.3,46.3
2020-08-20,4.0,0.0,0.0
2020-08-21,0.0,10.5,15.1
2020-08-22,15.0,5.8,6.3
2020-08-23,7.0,2.1,1.0
2020-08-24,1.0,0.0,0.0
2020-08-25,0.0,1.2,0.0
2020-08-26,0.5,0.0,0.0
2020-08-27,8.0,0.0,0.0
2020-08-28,3.0,7.3,9.0
2020-08-29,59.0,2.7,1.2
2020-08-30,0.0,3.0,1.7
2020-08-31,7.0,0.6,0.0
2020-09-01,3.5,1.3,0.0
2020-09-02,1.5,3.9,2.5
2020-09-03,1.0,6.4,7.0
2020-09-04,23.5,4.4,3.4
2020-09-05,0.5,5.6,5.5
2020-09-06,5.0,12.4,18.2
2020-09-07,3.3,3.4,1.6
