date,gauge,imergl,lseqmdl
2019-09-18,4.6,1.0,0.0
2019-09-20,0.0,1.2,0.0
2019-09-25,0.0,0.4,0.0
2019-09-26,0.0,7.3,6.1
2019-09-27,4.8,20.9,43.9
2019-09-29,0.2,1.7,0.0
2019-10-01,0.2,1.1,0.0
2019-10-02,2.0,2.5,0.0
2019-10-08,0.0,4.8,0.0
2019-10-09,3.8,8.3,4.9
2019-10-14,31.3,24.2,50.2
2019-10-18,0.0,15.0,30.8
2019-10-19,0.0,7.2,3.4
2019-10-22,0.0,2.9,0.0
2019-10-23,0.0,3.4,0.0
2019-10-25,19.8,1.8,0.0
2019-10-26,0.0,4.8,0.0
2019-10-27,58.5,0.2,0.0
2019-10-28,0.0,3.9,0.0
2019-10-29,0.0,24.1,37.6
2019-10-30,18.4,3.2,0.0
2019-10-31,0.1,0.4,0.0
2019-11-02,0.0,0.1,0.0
2019-11-03,0.0,10.2,20.4
2019-11-04,12.7,2.7,0.0
2019-11-05,0.0,8.8,4.5
2019-11-06,10.0,1.1,0.0
2019-11-07,0.0,0.4,0.0
2019-11-08,0.0,0.8,0.0
2019-11-09,0.0,1.0,0.0
2019-11-10,0.0,0.6,0.0
2019-11-11,0.0,1.3,0.0
2019-11-12,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0
2019-11-14,0.0,0.4,0.0
2019-11-15,0.0,1.6,0.0
2019-11-16,0.0,3.2,0.0
2019-11-17,3.3,3.1,0.0
2019-11-18,0.2,1.5,0.0
2019-11-19,0.0,0.0,0.0
2019-11-20,0.0,3.5,0.0
2019-11-21,0.0,1.0,0.0
2019-11-25,0.0,0.8,0.0
2019-11-26,0.0,0.0,0.0
2019-11-27,0.0,0.0,0.0
2019-11-29,4.0,0.0,0.0
2019-12-02,0.0,0.0,0.0
2019-12-05,0.0,5.1,0.0
2019-12-07,3.0,8.5,1.8
2019-12-08,0.2,18.4,19.1
2019-12-14,8.7,1.6,0.0
2019-12-15,0.2,1.9,0.0
2019-12-16,0.0,1.2,0.0
2019-12-20,0.0,4.3,0.0
2019-12-21,0.0,1.7,0.0
2019-12-22,0.0,5.7,0.0
2019-12-23,5.3,1.9,0.0
2019-12-25,0.0,16.4,18.9
2019-12-26,5.2,0.3,0.0
2019-12-30,0.0,0.0,0.0
2019-12-31,0.0,1.1,0.0
2020-01-01,0.0,2.5,0.0
2020-01-03,24.9,11.8,9.3
2020-01-07,10.0,5.0,1.0
2020-01-10,1.6,2.4,0.0
2020-01-11,0.0,5.5,1.8
2020-01-12,0.2,16.3,17.0
2020-01-13,17.8,7.8,4.5
2020-01-15,0.4,2.3,0.0
2020-01-19,17.8,0.0,0.0
2020-01-23,0.0,0.0,0.0
2020-01-27,0.0,0.2,0.0
2020-01-29,0.0,0.5,0.0
2020-02-01,0.0,5.8,2.6
2020-02-02,0.0,3.5,0.0
2020-02-03,0.0,5.5,2.1
2020-02-04,2.0,5.9,2.8
2020-02-05,0.6,4.2,0.0
2020-02-06,2.3,3.6,0.0
2020-02-09,0.0,2.7,0.0
2020-02-10,0.3,0.4,0.0
2020-02-18,18.7,2.1,0.0
2020-02-20,7.3,4.6,1.9
2020-02-21,0.1,2.7,0.0
2020-02-22,0.0,5.0,2.4
2020-02-23,0.0,1.6,0.0
2020-02-26,0.5,5.3,2.8
2020-02-27,0.0,15.2,30.3
2020-02-28,23.3,3.2,0.0
2020-02-29,0.0,3.1,0.0
2020-03-03,0.2,8.4,5.4
2020-03-04,0.0,13.5,18.5
2020-03-05,2.7,8.4,5.4
2020-03-06,2.1,12.9,18.7
2020-03-07,0.4,35.5,62.4
2020-03-08,32.3,9.1,6.3
2020-03-10,6.8,2.1,0.0
2020-03-11,0.0,1.3,0.0
2020-03-13,0.0,8.7,6.4
2020-03-14,0.0,27.7,39.8
2020-03-15,8.7,8.3,6.1
2020-03-16,1.9,1.9,0.0
2020-03-17,0.0,7.4,5.0
2020-03-18,13.7,3.2,0.0
2020-03-19,0.0,3.7,1.0
2020-03-20,14.5,9.8,7.6
2020-03-21,0.0,20.7,22.0
2020-03-22,4.6,34.1,44.5
2020-03-23,38.5,0.6,0.0
2020-03-24,0.0,0.9,0.0
2020-03-25,0.0,1.6,0.0
2020-03-27,0.0,9.9,5.9
2020-03-28,1.1,11.3,7.6
2020-03-29,3.9,4.8,1.0
2020-03-30,1.0,4.7,1.0
2020-03-31,1.5,10.5,6.5
2020-04-01,0.2,16.3,19.8
2020-04-02,0.3,19.1,23.2
2020-04-06,0.0,0.3,0.0
2020-04-08,0.0,7.3,2.9
2020-04-10,0.4,6.3,1.7
2020-04-12,0.2,1.8,0.0
2020-04-15,18.7,5.2,1.0
2020-04-17,0.2,16.8,17.9
2020-04-18,1.9,2.3,0.0
2020-04-19,2.5,8.6,5.0
2020-04-20,5.0,3.3,0.0
2020-04-22,4.7,2.2,0.0
2020-04-23,5.3,13.5,11.2
2020-04-24,4.5,8.7,5.1
2020-04-25,17.3,33.1,47.9
2020-04-26,23.2,10.8,7.7
2020-04-27,10.5,18.6,22.5
2020-04-28,19.4,36.2,55.1
2020-04-29,26.0,28.4,38.6
2020-04-30,10.7,4.5,0.0
2020-05-02,0.0,0.8,0.0
2020-05-03,1.5,16.2,13.1
2020-05-04,40.7,44.8,58.1
2020-05-05,29.8,8.6,4.2
2020-05-07,27.0,45.9,59.2
2020-05-08,62.5,6.3,1.7
2020-05-09,2.9,1.0,0.0
2020-05-10,0.0,0.3,0.0
2020-05-11,0.0,6.1,1.8
2020-05-12,5.1,9.9,6.4
2020-05-14,3.2,7.3,3.3
2020-05-15,28.1,3.9,0.0
2020-05-16,1.0,3.5,0.0
2020-05-17,2.0,32.4,42.2
2020-05-18,8.0,14.5,12.3
2020-05-19,31.0,12.7,10.0
2020-05-21,6.3,15.3,12.6
2020-05-22,6.1,13.7,10.5
2020-05-23,18.3,75.8,116.4
2020-05-24,56.4,32.4,37.1
2020-05-25,17.5,16.6,14.2
2020-05-26,2.8,16.5,14.1
2020-05-27,2.2,5.8,1.1
2020-05-28,1.4,14.1,11.1
2020-05-29,31.6,32.4,41.3
2020-05-30,21.7,7.5,3.1
2020-05-31,0.9,23.6,23.2
2020-06-01,44.3,11.0,8.9
2020-06-02,31.5,1.6,0.0
2020-06-03,2.2,5.4,1.3
2020-06-04,4.4,2.3,0.0
2020-06-05,2.5,34.9,45.4
2020-06-06,90.4,40.9,58.7
2020-06-07,93.5,32.4,43.0
2020-06-08,20.2,11.2,9.2
2020-06-09,29.0,16.2,16.3
2020-06-10,26.1,42.0,60.4
2020-06-11,75.8,12.4,10.1
2020-06-12,0.0,5.0,1.2
2020-06-13,0.2,10.5,7.7
2020-06-14,25.8,14.7,13.1
2020-06-15,26.4,37.3,65.4
2020-06-16,9.0,21.3,21.8
2020-06-17,5.9,22.9,24.0
2020-06-18,17.8,31.8,63.0
2020-06-19,47.1,34.9,66.6
2020-06-20,31.5,16.2,15.0
2020-06-21,7.3,2.5,0.0
2020-06-22,2.0,13.5,15.1
2020-06-23,12.3,18.3,22.4
2020-06-24,19.3,13.1,14.5
2020-06-25,20.4,5.2,2.8
2020-06-26,0.0,21.6,27.5
2020-06-27,0.0,10.7,11.0
2020-06-28,10.0,59.5,101.4
2020-06-29,107.4,34.5,52.7
2020-06-30,21.0,52.3,86.6
2020-07-01,63.7,25.6,33.4
2020-07-02,7.8,8.1,8.3
2020-07-03,5.5,26.3,33.3
2020-07-04,18.4,27.8,37.4
2020-07-05,57.7,1.8,1.0
2020-07-06,3.8,5.4,5.0
2020-07-07,7.5,5.9,5.5
2020-07-08,8.1,14.0,15.7
2020-07-09,9.8,8.1,8.3
2020-07-10,11.0,3.7,2.8
2020-07-11,0.9,6.5,7.3
2020-07-12,5.0,14.8,18.3
2020-07-13,36.0,28.6,45.3
2020-07-14,62.0,27.6,38.0
2020-07-15,15.6,16.6,20.7
2020-07-16,36.2,47.8,72.5
2020-07-17,86.2,5.0,5.2
2020-07-18,0.4,10.6,12.9
2020-07-19,10.1,8.1,9.4
2020-07-20,8.4,7.3,8.4
2020-07-21,16.5,16.1,28.5
2020-07-22,12.3,5.8,4.9
2020-07-23,1.5,11.5,14.7
2020-07-24,10.6,8.7,9.8
2020-07-25,5.7,1.6,0.0
2020-07-26,3.0,4.6,3.0
2020-07-27,0.0,4.7,3.2
2020-07-29,1.0,8.7,9.8
2020-07-30,6.3,8.1,8.7
2020-07-31,1.0,9.9,11.8
2020-08-01,1.6,4.8,3.6
2020-08-02,3.8,5.2,4.3
2020-08-03,1.3,7.0,7.1
2020-08-04,12.7,2.5,1.0
2020-08-05,0.8,0.5,0.0
2020-08-06,3.3,9.9,12.0
2020-08-07,7.3,12.1,15.7
2020-08-08,53.5,13.8,20.7
2020-08-09,83.2,2.2,1.0
2020-08-10,0.0,25.2,53.6
2020-08-11,18.4,8.8,12.3
2020-08-12,0.6,1.0,0.0
2020-08-13,0.0,0.7,0.0
2020-08-15,9.8,23.9,62.5
2020-08-16,19.0,2.2,0.0
2020-08-17,3.1,0.3,0.0
2020-08-18,0.0,0.9,0.0
2020-08-19,0.0,0.9,0.0
2020-08-20,0.0,2.4,0.0
2020-08-21,8.5,5.1,5.6
2020-08-23,9.4,0.2,0.0
2020-08-24,1.9,1.8,0.0
2020-08-25,0.5,5.0,5.6
2020-08-26,11.6,2.1,1.0
2020-08-27,0.0,13.1,21.4
2020-08-28,53.0,2.4,1.0
2020-08-29,2.8,19.5,50.3
2020-08-30,38.8,13.7,30.9
2020-08-31,9.6,5.5,6.6
2020-09-01,3.9,9.6,10.4
2020-09-02,11.3,10.5,11.9
2020-09-03,20.0,28.5,48.7
2020-09-04,32.5,22.8,41.5
2020-09-05,22.5,11.4,13.4
2020-09-06,18.6,17.7,33.6
2020-09-12,14.2,10.5,12.7
2020-09-29,12.4,62.8,90.7
2020-09-30,16.4,8.7,8.5
2020-10-02,0.8,4.3,0.0
2020-10-03,1.9,65.6,142.5
2020-10-04,86.6,11.5,10.1
2020-10-06,2.3,27.9,63.9
2020-10-07,3.2,15.3,25.4
2020-10-08,0.0,11.9,10.7
2020-10-09,0.2,4.8,0.0
