date,gauge,imergl,lseqmdl
2013-10-04,0.0,0.0,0.0
2013-10-05,0.0,0.0,0.0
2013-10-06,0.0,0.0,0.0
2013-10-07,0.0,0.0,0.0
2013-10-08,0.0,0.0,0.0
2013-10-09,0.0,0.0,0.0
2013-10-10,0.0,5.3,7.7
2013-10-11,0.0,0.0,0.0
2013-10-12,0.0,0.0,0.0
2013-10-13,0.0,0.0,0.0
2013-10-14,0.0,0.0,0.0
2013-10-15,0.0,1.5,2.6
2013-10-16,1.0,1.0,1.5
2013-10-18,0.0,0.0,0.0
2013-10-19,0.0,0.0,0.0
2013-10-21,0.0,0.0,0.0
2013-10-22,0.0,0.0,0.0
2013-10-23,0.0,0.0,0.0
2013-10-25,0.0,0.0,0.0
2013-10-26,0.0,6.1,7.4
2013-10-27,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0
2013-10-29,0.0,0.1,0.0
2013-10-30,0.0,5.1,6.8
2013-11-02,0.0,0.3,0.0
2013-11-03,0.0,2.9,3.9
2013-11-04,0.0,0.0,0.0
2013-11-05,0.0,0.0,0.0
2013-11-06,0.0,1.0,1.0
2013-11-07,0.0,0.0,0.0
2013-11-08,0.0,0.0,0.0
2013-11-09,0.0,0.0,0.0
2013-11-10,0.0,0.2,0.0
2013-11-11,0.0,0.3,0.0
2013-11-12,0.0,0.0,0.0
2013-11-13,0.0,0.0,0.0
2013-11-14,0.0,1.1,1.0
2013-11-15,0.0,2.0,1.9
2013-11-16,8.0,4.5,6.2
2013-11-17,0.0,7.4,11.4
2013-11-19,17.0,6.6,9.7
2013-11-21,4.0,0.4,0.0
2013-11-22,0.0,5.6,4.0
2013-11-23,4.0,0.3,0.0
2013-11-24,1.0,9.3,9.1
2013-11-25,2.0,6.4,5.0
2013-11-26,0.0,3.7,1.7
2013-11-27,42.0,4.6,2.8
2013-11-28,3.0,12.5,13.7
2013-11-29,0.0,0.1,0.0
2013-11-30,0.0,5.7,4.1
2013-12-01,12.0,0.4,0.0
2013-12-02,0.0,1.4,0.0
2013-12-04,17.0,0.5,0.0
2013-12-05,0.0,4.6,2.1
2013-12-06,34.0,0.4,0.0
2013-12-07,0.0,3.2,1.0
2013-12-08,6.0,3.3,1.0
2013-12-09,0.0,1.3,0.0
2013-12-10,3.0,12.1,11.2
2013-12-13,0.0,7.2,5.1
2013-12-14,57.0,2.6,1.0
2013-12-17,12.0,2.3,0.0
2013-12-19,1.0,15.4,15.3
2013-12-21,3.0,6.1,0.0
