date,gauge,imergl,lseqmdl
2010-01-01,0.0,0.0,0.0
2010-01-02,0.0,0.0,0.0
2010-01-03,0.0,0.6,0.0
2010-01-04,0.0,0.0,0.0
2010-01-05,0.0,0.0,0.0
2010-01-06,2.4,3.0,2.3
2010-01-07,0.0,4.5,3.6
2010-01-08,0.0,0.9,0.0
2010-01-09,0.0,1.9,1.3
2010-01-10,0.0,0.0,0.0
2010-01-11,10.8,20.9,17.2
2010-01-12,0.0,8.2,6.2
2010-01-13,4.6,16.3,13.1
2010-01-14,71.8,66.0,52.2
2010-01-15,8.5,24.6,22.6
2010-01-16,0.6,12.0,9.5
2010-01-17,5.2,1.8,1.0
2010-01-18,62.4,41.3,36.4
2010-01-19,9.6,17.3,14.2
2010-01-20,0.0,3.6,2.2
2010-01-21,0.0,1.5,1.0
2010-01-22,0.0,0.0,0.0
2010-01-23,0.0,1.6,1.0
2010-01-24,0.0,0.4,0.0
2010-01-25,0.3,3.1,2.5
2010-01-26,0.0,1.5,1.0
2010-01-27,68.7,0.7,0.0
2010-01-28,0.0,0.0,0.0
2010-01-29,0.0,0.0,0.0
2010-01-30,0.0,0.6,0.0
2010-01-31,0.0,0.8,0.0
2010-02-01,0.0,1.4,0.0
2010-02-02,0.0,0.0,0.0
2010-02-03,0.0,0.0,0.0
2010-02-04,0.0,0.0,0.0
2010-02-05,1.0,0.0,0.0
2010-02-06,0.0,0.0,0.0
2010-02-07,0.0,0.5,0.0
2010-02-08,0.0,0.0,0.0
2010-02-09,0.3,0.0,0.0
2010-02-10,1.6,0.0,0.0
2010-02-11,0.0,2.8,1.5
2010-02-12,0.0,0.1,0.0
2010-02-13,0.0,0.0,0.0
2010-02-14,0.0,0.0,0.0
2010-02-15,0.0,0.1,0.0
2010-02-16,14.6,4.1,2.6
2010-02-17,0.0,0.0,0.0
2010-02-18,0.0,0.7,0.0
2010-02-19,0.0,0.6,0.0
2010-02-20,0.0,0.0,0.0
2010-02-21,1.2,0.0,0.0
2010-02-22,0.0,0.3,0.0
2010-02-23,0.0,0.0,0.0
2010-02-24,0.0,0.0,0.0
2010-02-25,0.0,0.4,0.0
2010-02-26,0.0,0.0,0.0
2010-02-27,0.0,0.0,0.0
2010-02-28,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-03-02,0.0,0.0,0.0
2010-03-03,0.0,0.0,0.0
2010-03-04,0.0,0.0,0.0
2010-03-05,0.0,0.0,0.0
2010-03-06,21.6,0.0,0.0
2010-03-07,37.4,0.0,0.0
2010-03-08,0.0,0.0,0.0
2010-03-09,0.0,0.0,0.0
2010-03-10,0.0,0.0,0.0
2010-03-11,7.3,2.6,4.4
2010-03-12,0.0,0.3,0.0
2010-03-13,0.0,0.0,0.0
2010-03-14,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0
