date,gauge,imergl,lseqmdl
2010-01-01,3.0,13.7,12.4
2010-01-03,0.0,1.8,0.0
2010-01-04,3.8,7.0,4.0
2010-01-05,51.0,88.7,74.9
2010-01-06,30.8,33.4,43.8
2010-01-07,0.6,8.3,5.7
2010-01-08,1.6,15.5,14.6
2010-01-09,5.9,21.8,29.6
2010-01-10,3.3,9.1,6.6
2010-01-11,9.5,12.2,9.6
2010-01-12,13.8,11.8,9.1
2010-01-13,0.0,2.4,0.0
2010-01-14,4.0,8.3,4.9
2010-01-15,0.0,3.0,0.0
2010-01-16,1.4,5.8,2.1
2010-01-17,0.0,2.0,0.0
2010-01-18,0.4,0.8,0.0
2010-01-19,38.5,63.1,84.5
2010-01-20,18.7,40.6,52.7
2010-01-21,32.1,10.5,9.7
2010-01-22,0.0,3.6,1.2
2010-01-23,47.1,55.1,74.5
2010-01-24,13.9,27.3,34.4
2010-01-25,2.9,9.1,8.0
2010-01-26,0.5,10.5,9.8
2010-01-27,8.0,31.7,40.6
2010-01-29,5.8,2.7,0.0
2010-01-31,1.4,6.2,4.4
2010-02-01,29.3,13.5,11.8
2010-02-02,6.5,22.7,29.7
2010-02-03,95.6,32.5,34.5
2010-02-04,14.0,2.0,0.0
2010-02-05,3.9,50.8,63.9
2010-02-06,20.2,20.3,19.4
2010-02-08,0.5,15.4,13.9
2010-02-09,28.0,6.2,3.4
2010-02-10,0.0,2.3,0.0
2010-02-11,0.7,0.3,0.0
2010-02-12,0.0,10.7,8.8
2010-02-13,0.0,2.1,0.0
2010-02-15,0.4,7.5,4.7
2010-02-16,12.7,1.3,0.0
2010-02-17,4.6,12.3,10.7
2010-02-18,18.0,37.7,50.4
2010-02-19,0.0,89.7,84.3
2010-02-20,6.4,5.3,2.1
2010-02-21,0.5,3.7,1.0
2010-02-22,0.0,62.7,71.6
2010-02-23,17.8,6.7,4.5
2010-02-24,27.2,1.4,0.0
2010-02-25,0.5,1.6,0.0
2010-02-26,9.4,6.5,4.2
2010-02-27,12.4,9.9,8.9
2010-02-28,0.0,6.9,4.7
2010-03-01,29.3,34.6,40.1
2010-03-02,6.5,3.8,0.0
2010-03-03,95.6,15.6,12.3
2010-03-04,14.0,46.5,47.4
2010-03-05,3.9,16.2,12.9
2010-03-06,20.2,9.8,6.0
2010-03-08,0.5,6.9,2.5
2010-03-09,28.0,23.1,31.0
2010-03-10,0.0,1.2,0.0
2010-03-11,0.7,1.3,0.0
2010-03-12,0.0,0.8,0.0
2010-03-13,0.0,0.0,0.0
2010-03-15,0.4,3.0,1.0
2010-03-16,12.7,5.0,3.3
2010-03-17,4.6,6.4,4.9
2010-03-18,18.0,14.9,14.0
2010-03-19,0.0,2.1,0.0
2010-03-20,6.4,1.9,0.0
2010-03-21,0.5,0.3,0.0
2010-03-22,0.0,4.8,1.0
2010-03-23,17.8,7.0,3.4
2010-03-24,27.2,8.5,5.0
